TIME,UID,COMM,PID,TID,RET,EVENT,ARGS,CLASS
04:07:15:080952,0,NetworkManager,900,900,0,security_socket_connect,"sockfd: 28, type: SOCK_STREAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4000:1::2a sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
04:07:15:081025,0,NetworkManager,900,900,0,security_socket_connect,"sockfd: 28, type: SOCK_STREAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4000:1::2b sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
04:07:15:081070,0,NetworkManager,900,900,0,security_socket_connect,"sockfd: 28, type: SOCK_STREAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4002:1::197 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
04:07:15:081111,0,NetworkManager,900,900,0,security_socket_connect,"sockfd: 28, type: SOCK_STREAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2001:67c:1562::24 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
04:07:18:819607,0,lxd,2645,2661,0,security_socket_connect,"sockfd: 28, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:]",0
04:07:18:819953,0,lxd,2645,3641,0,security_socket_connect,"sockfd: 28, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:]",0
04:07:18:825328,0,lxd,2645,3648,0,fchown,"fd: 28, owner: 0, group: 0",0
04:07:18:828154,0,lxd,2645,3648,0,security_inode_unlink,"pathname: /var/snap/lxd/common/lxd/database/local.db-journal, inode: 2241056, dev: 8388611, ctime: 1741165638824254366",0
04:07:25:485804,0,NetworkManager,900,10222,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:127.0.0.53 sin_port:53]",0
04:07:25:486087,0,NetworkManager,900,10222,0,net_packet_dns_request,"metadata: {127.0.0.1 127.0.0.53 56679 53 17 86 any}, dns_questions: [{connectivity-check.ubuntu.com A IN}]",0
04:07:25:486182,0,NetworkManager,900,10222,0,net_packet_dns_request,"metadata: {127.0.0.1 127.0.0.53 56679 53 17 86 any}, dns_questions: [{connectivity-check.ubuntu.com A IN}]",0
04:07:25:486305,0,NetworkManager,900,10222,0,net_packet_dns_request,"metadata: {127.0.0.1 127.0.0.53 56679 53 17 86 any}, dns_questions: [{connectivity-check.ubuntu.com AAAA IN}]",0
04:07:25:486340,0,NetworkManager,900,10222,0,net_packet_dns_request,"metadata: {127.0.0.1 127.0.0.53 56679 53 17 86 any}, dns_questions: [{connectivity-check.ubuntu.com AAAA IN}]",0
04:07:25:486824,101,systemd-resolve,689,689,0,security_socket_connect,"sockfd: 11, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:192.168.29.2 sin_port:53]",0
04:07:25:486937,101,systemd-resolve,689,689,0,net_packet_dns_request,"metadata: {192.168.29.168 192.168.29.2 43286 53 17 75 any}, dns_questions: [{connectivity-check.ubuntu.com A IN}]",0
04:07:25:487820,101,systemd-resolve,689,689,0,security_socket_connect,"sockfd: 18, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:192.168.29.2 sin_port:53]",0
04:07:25:488164,101,systemd-resolve,689,689,0,net_packet_dns_request,"metadata: {192.168.29.168 192.168.29.2 51737 53 17 75 any}, dns_questions: [{connectivity-check.ubuntu.com AAAA IN}]",0
04:07:25:557934,0,NetworkManager,900,10224,0,security_socket_connect,"sockfd: 35, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:127.0.0.53 sin_port:53]",0
04:07:25:558160,0,NetworkManager,900,10224,0,net_packet_dns_request,"metadata: {127.0.0.1 127.0.0.53 59517 53 17 86 any}, dns_questions: [{connectivity-check.ubuntu.com A IN}]",0
04:07:25:558252,0,NetworkManager,900,10224,0,net_packet_dns_request,"metadata: {127.0.0.1 127.0.0.53 59517 53 17 86 any}, dns_questions: [{connectivity-check.ubuntu.com A IN}]",0
04:07:25:558526,0,NetworkManager,900,10224,0,net_packet_dns_request,"metadata: {127.0.0.1 127.0.0.53 59517 53 17 86 any}, dns_questions: [{connectivity-check.ubuntu.com AAAA IN}]",0
04:07:25:558589,0,NetworkManager,900,10224,0,net_packet_dns_request,"metadata: {127.0.0.1 127.0.0.53 59517 53 17 86 any}, dns_questions: [{connectivity-check.ubuntu.com AAAA IN}]",0
04:07:27:492063,0,swapper/3,0,0,0,net_packet_dns_response,"metadata: {192.168.29.2 192.168.29.168 53 43286 17 435 any}, dns_response: [{{connectivity-check.ubuntu.com A IN} [{A 5 91.189.91.98} {A 5 91.189.91.49} {A 5 185.125.190.97} {A 5 185.125.190.48} {A 5 185.125.190.17} {A 5 185.125.190.49} {A 5 185.125.190.18} {A 5 91.189.91.97} {A 5 91.189.91.48} {A 5 91.189.91.96} {A 5 185.125.190.98} {A 5 185.125.190.96}]}]",0
04:07:27:492881,101,systemd-resolve,689,689,0,net_packet_dns_response,"metadata: {127.0.0.53 127.0.0.1 53 59517 17 446 any}, dns_response: [{{connectivity-check.ubuntu.com A IN} [{A 5 91.189.91.98} {A 5 91.189.91.49} {A 5 185.125.190.97} {A 5 185.125.190.48} {A 5 185.125.190.17} {A 5 185.125.190.49} {A 5 185.125.190.18} {A 5 91.189.91.97} {A 5 91.189.91.48} {A 5 91.189.91.96} {A 5 185.125.190.98} {A 5 185.125.190.96}]}]",0
04:07:27:492918,101,systemd-resolve,689,689,0,net_packet_dns_response,"metadata: {127.0.0.53 127.0.0.1 53 59517 17 446 any}, dns_response: [{{connectivity-check.ubuntu.com A IN} [{A 5 91.189.91.98} {A 5 91.189.91.49} {A 5 185.125.190.97} {A 5 185.125.190.48} {A 5 185.125.190.17} {A 5 185.125.190.49} {A 5 185.125.190.18} {A 5 91.189.91.97} {A 5 91.189.91.48} {A 5 91.189.91.96} {A 5 185.125.190.98} {A 5 185.125.190.96}]}]",0
04:07:27:493281,101,systemd-resolve,689,689,0,net_packet_dns_response,"metadata: {127.0.0.53 127.0.0.1 53 56679 17 446 any}, dns_response: [{{connectivity-check.ubuntu.com A IN} [{A 5 91.189.91.98} {A 5 91.189.91.49} {A 5 185.125.190.97} {A 5 185.125.190.48} {A 5 185.125.190.17} {A 5 185.125.190.49} {A 5 185.125.190.18} {A 5 91.189.91.97} {A 5 91.189.91.48} {A 5 91.189.91.96} {A 5 185.125.190.98} {A 5 185.125.190.96}]}]",0
04:07:27:493363,101,systemd-resolve,689,689,0,net_packet_dns_response,"metadata: {127.0.0.53 127.0.0.1 53 56679 17 446 any}, dns_response: [{{connectivity-check.ubuntu.com A IN} [{A 5 91.189.91.98} {A 5 91.189.91.49} {A 5 185.125.190.97} {A 5 185.125.190.48} {A 5 185.125.190.17} {A 5 185.125.190.49} {A 5 185.125.190.18} {A 5 91.189.91.97} {A 5 91.189.91.48} {A 5 91.189.91.96} {A 5 185.125.190.98} {A 5 185.125.190.96}]}]",0
04:07:27:496619,0,tracee-ebpf,10184,10191,0,net_packet_dns_response,"metadata: {192.168.29.2 192.168.29.168 53 51737 17 523 any}, dns_response: [{{connectivity-check.ubuntu.com AAAA IN} [{AAAA 5 2620:2d:4000:1::23} {AAAA 5 2620:2d:4000:1::96} {AAAA 5 2620:2d:4002:1::196} {AAAA 5 2620:2d:4000:1::2a} {AAAA 5 2620:2d:4000:1::2b} {AAAA 5 2620:2d:4000:1::22} {AAAA 5 2620:2d:4000:1::98} {AAAA 5 2620:2d:4000:1::97} {AAAA 5 2620:2d:4002:1::198} {AAAA 5 2620:2d:4002:1::197} {AAAA 5 2001:67c:1562::24} {AAAA 5 2001:67c:1562::23}]}]",0
04:07:27:497395,101,systemd-resolve,689,689,0,net_packet_dns_response,"metadata: {127.0.0.53 127.0.0.1 53 56679 17 534 any}, dns_response: [{{connectivity-check.ubuntu.com AAAA IN} [{AAAA 5 2620:2d:4000:1::23} {AAAA 5 2620:2d:4000:1::96} {AAAA 5 2620:2d:4002:1::196} {AAAA 5 2620:2d:4000:1::2a} {AAAA 5 2620:2d:4000:1::2b} {AAAA 5 2620:2d:4000:1::22} {AAAA 5 2620:2d:4000:1::98} {AAAA 5 2620:2d:4000:1::97} {AAAA 5 2620:2d:4002:1::198} {AAAA 5 2620:2d:4002:1::197} {AAAA 5 2001:67c:1562::24} {AAAA 5 2001:67c:1562::23}]}]",0
04:07:27:497469,101,systemd-resolve,689,689,0,net_packet_dns_response,"metadata: {127.0.0.53 127.0.0.1 53 56679 17 534 any}, dns_response: [{{connectivity-check.ubuntu.com AAAA IN} [{AAAA 5 2620:2d:4000:1::23} {AAAA 5 2620:2d:4000:1::96} {AAAA 5 2620:2d:4002:1::196} {AAAA 5 2620:2d:4000:1::2a} {AAAA 5 2620:2d:4000:1::2b} {AAAA 5 2620:2d:4000:1::22} {AAAA 5 2620:2d:4000:1::98} {AAAA 5 2620:2d:4000:1::97} {AAAA 5 2620:2d:4002:1::198} {AAAA 5 2620:2d:4002:1::197} {AAAA 5 2001:67c:1562::24} {AAAA 5 2001:67c:1562::23}]}]",0
04:07:27:497742,0,NetworkManager,900,10222,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:91.189.91.98 sin_port:80]",0
04:07:27:497818,101,systemd-resolve,689,689,0,net_packet_dns_response,"metadata: {127.0.0.53 127.0.0.1 53 59517 17 534 any}, dns_response: [{{connectivity-check.ubuntu.com AAAA IN} [{AAAA 5 2620:2d:4000:1::23} {AAAA 5 2620:2d:4000:1::96} {AAAA 5 2620:2d:4002:1::196} {AAAA 5 2620:2d:4000:1::2a} {AAAA 5 2620:2d:4000:1::2b} {AAAA 5 2620:2d:4000:1::22} {AAAA 5 2620:2d:4000:1::98} {AAAA 5 2620:2d:4000:1::97} {AAAA 5 2620:2d:4002:1::198} {AAAA 5 2620:2d:4002:1::197} {AAAA 5 2001:67c:1562::24} {AAAA 5 2001:67c:1562::23}]}]",0
04:07:27:497840,101,systemd-resolve,689,689,0,net_packet_dns_response,"metadata: {127.0.0.53 127.0.0.1 53 59517 17 534 any}, dns_response: [{{connectivity-check.ubuntu.com AAAA IN} [{AAAA 5 2620:2d:4000:1::23} {AAAA 5 2620:2d:4000:1::96} {AAAA 5 2620:2d:4002:1::196} {AAAA 5 2620:2d:4000:1::2a} {AAAA 5 2620:2d:4000:1::2b} {AAAA 5 2620:2d:4000:1::22} {AAAA 5 2620:2d:4000:1::98} {AAAA 5 2620:2d:4000:1::97} {AAAA 5 2620:2d:4002:1::198} {AAAA 5 2620:2d:4002:1::197} {AAAA 5 2001:67c:1562::24} {AAAA 5 2001:67c:1562::23}]}]",0
04:07:27:497891,0,NetworkManager,900,10222,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:91.189.91.49 sin_port:80]",0
04:07:27:497908,0,NetworkManager,900,10222,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:185.125.190.97 sin_port:80]",0
04:07:27:497922,0,NetworkManager,900,10222,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:185.125.190.48 sin_port:80]",0
04:07:27:497934,0,NetworkManager,900,10222,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:185.125.190.17 sin_port:80]",0
04:07:27:498029,0,NetworkManager,900,10224,0,security_socket_connect,"sockfd: 35, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:91.189.91.98 sin_port:80]",0
04:07:27:498082,0,NetworkManager,900,10224,0,security_socket_connect,"sockfd: 35, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:91.189.91.49 sin_port:80]",0
04:07:27:498184,0,NetworkManager,900,10224,0,security_socket_connect,"sockfd: 35, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:185.125.190.97 sin_port:80]",0
04:07:27:498199,0,NetworkManager,900,10224,0,security_socket_connect,"sockfd: 35, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:185.125.190.48 sin_port:80]",0
04:07:27:498212,0,NetworkManager,900,10224,0,security_socket_connect,"sockfd: 35, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:185.125.190.17 sin_port:80]",0
04:07:27:498229,0,NetworkManager,900,10224,0,security_socket_connect,"sockfd: 35, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:185.125.190.49 sin_port:80]",0
04:07:27:498242,0,NetworkManager,900,10224,0,security_socket_connect,"sockfd: 35, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:185.125.190.18 sin_port:80]",0
04:07:27:498255,0,NetworkManager,900,10224,0,security_socket_connect,"sockfd: 35, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:91.189.91.97 sin_port:80]",0
04:07:27:498267,0,NetworkManager,900,10224,0,security_socket_connect,"sockfd: 35, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:91.189.91.48 sin_port:80]",0
04:07:27:498303,0,NetworkManager,900,10224,0,security_socket_connect,"sockfd: 35, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:91.189.91.96 sin_port:80]",0
04:07:27:498286,0,NetworkManager,900,10222,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:185.125.190.49 sin_port:80]",0
04:07:27:498302,0,NetworkManager,900,10222,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:185.125.190.18 sin_port:80]",0
04:07:27:498315,0,NetworkManager,900,10222,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:91.189.91.97 sin_port:80]",0
04:07:27:498318,0,NetworkManager,900,10224,0,security_socket_connect,"sockfd: 35, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:185.125.190.98 sin_port:80]",0
04:07:27:498328,0,NetworkManager,900,10222,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:91.189.91.48 sin_port:80]",0
04:07:27:498409,0,NetworkManager,900,10222,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:91.189.91.96 sin_port:80]",0
04:07:27:498424,0,NetworkManager,900,10222,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:185.125.190.98 sin_port:80]",0
04:07:27:498436,0,NetworkManager,900,10222,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:185.125.190.96 sin_port:80]",0
04:07:27:498471,0,NetworkManager,900,10222,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4000:1::23 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
04:07:27:498493,0,NetworkManager,900,10222,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4000:1::96 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
04:07:27:498507,0,NetworkManager,900,10222,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4002:1::196 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
04:07:27:498520,0,NetworkManager,900,10222,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4000:1::2a sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
04:07:27:498533,0,NetworkManager,900,10222,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4000:1::2b sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
04:07:27:498545,0,NetworkManager,900,10222,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4000:1::22 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
04:07:27:498558,0,NetworkManager,900,10222,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4000:1::98 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
04:07:27:498571,0,NetworkManager,900,10222,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4000:1::97 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
04:07:27:498584,0,NetworkManager,900,10222,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4002:1::198 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
04:07:27:498596,0,NetworkManager,900,10222,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4002:1::197 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
04:07:27:498609,0,NetworkManager,900,10222,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2001:67c:1562::24 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
04:07:27:498622,0,NetworkManager,900,10222,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2001:67c:1562::23 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
04:07:27:498331,0,NetworkManager,900,10224,0,security_socket_connect,"sockfd: 35, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:185.125.190.96 sin_port:80]",0
04:07:27:498378,0,NetworkManager,900,10224,0,security_socket_connect,"sockfd: 35, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4000:1::23 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
04:07:27:498402,0,NetworkManager,900,10224,0,security_socket_connect,"sockfd: 35, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4000:1::96 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
04:07:27:498416,0,NetworkManager,900,10224,0,security_socket_connect,"sockfd: 35, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4002:1::196 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
04:07:27:498429,0,NetworkManager,900,10224,0,security_socket_connect,"sockfd: 35, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4000:1::2a sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
04:07:27:498442,0,NetworkManager,900,10224,0,security_socket_connect,"sockfd: 35, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4000:1::2b sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
04:07:27:498455,0,NetworkManager,900,10224,0,security_socket_connect,"sockfd: 35, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4000:1::22 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
04:07:27:498468,0,NetworkManager,900,10224,0,security_socket_connect,"sockfd: 35, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4000:1::98 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
04:07:27:498481,0,NetworkManager,900,10224,0,security_socket_connect,"sockfd: 35, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4000:1::97 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
04:07:27:498494,0,NetworkManager,900,10224,0,security_socket_connect,"sockfd: 35, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4002:1::198 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
04:07:27:498508,0,NetworkManager,900,10224,0,security_socket_connect,"sockfd: 35, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4002:1::197 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
04:07:27:498521,0,NetworkManager,900,10224,0,security_socket_connect,"sockfd: 35, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2001:67c:1562::24 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
04:07:27:498534,0,NetworkManager,900,10224,0,security_socket_connect,"sockfd: 35, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2001:67c:1562::23 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
04:07:27:498794,0,NetworkManager,900,900,0,security_socket_connect,"sockfd: 30, type: SOCK_STREAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4000:1::23 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
04:07:27:498846,0,NetworkManager,900,900,0,security_socket_connect,"sockfd: 30, type: SOCK_STREAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4000:1::96 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
04:07:27:498883,0,NetworkManager,900,900,0,security_socket_connect,"sockfd: 30, type: SOCK_STREAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4002:1::196 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
04:07:27:498918,0,NetworkManager,900,900,0,security_socket_connect,"sockfd: 30, type: SOCK_STREAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4000:1::2a sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
04:07:27:498953,0,NetworkManager,900,900,0,security_socket_connect,"sockfd: 30, type: SOCK_STREAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4000:1::2b sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
04:07:27:498987,0,NetworkManager,900,900,0,security_socket_connect,"sockfd: 30, type: SOCK_STREAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4000:1::22 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
04:07:27:499023,0,NetworkManager,900,900,0,security_socket_connect,"sockfd: 30, type: SOCK_STREAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4000:1::98 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
04:07:27:499096,0,NetworkManager,900,900,0,security_socket_connect,"sockfd: 30, type: SOCK_STREAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4000:1::97 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
04:07:27:499136,0,NetworkManager,900,900,0,security_socket_connect,"sockfd: 30, type: SOCK_STREAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4002:1::198 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
04:07:27:499230,0,NetworkManager,900,900,0,security_socket_connect,"sockfd: 30, type: SOCK_STREAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4002:1::197 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
04:07:27:499272,0,NetworkManager,900,900,0,security_socket_connect,"sockfd: 30, type: SOCK_STREAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2001:67c:1562::24 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
04:07:27:499306,0,NetworkManager,900,900,0,security_socket_connect,"sockfd: 30, type: SOCK_STREAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2001:67c:1562::23 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
04:07:27:499456,0,NetworkManager,900,900,0,security_socket_connect,"sockfd: 28, type: SOCK_STREAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4000:1::23 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
04:07:27:499498,0,NetworkManager,900,900,0,security_socket_connect,"sockfd: 28, type: SOCK_STREAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4000:1::96 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
